Scopus	ad1ac51b214311ec80d244af2806d069	from inference to designa comprehensive framework for uncertainty quantification in engineering with limited information	SCOPUS_ID:85114783669	10.1016/j.ymssp.2021.108210	None	Article	0	2022-02-15	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	bba0a149214311ec879c44af2806d069	inference of ventricular activation properties from non invasive electrocardiography	SCOPUS_ID:85111038975	10.1016/j.media.2021.102143	None	Article	0	2021-10-01	Medical Image Analysis	None	[]	[]
Scopus	c45145de214311ecae4c44af2806d069	accelerating uncertainty quantification of groundwater flow modelling using a deep neural network proxy	SCOPUS_ID:85105796172	10.1016/j.cma.2021.113895	None	Article	0	2021-09-01	Computer Methods in Applied Mechanics and Engineering	None	[]	[]
Scopus	ce4cd56a214311eca49e44af2806d069	limit theorems for cloning algorithms	SCOPUS_ID:85105070045	10.1016/j.spa.2021.04.007	None	Article	0	2021-08-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	eb783474214311ec872344af2806d069	a systematic review of multivariate uncertainty quantification for engineering systems	SCOPUS_ID:85103371123	10.1016/j.cirpj.2021.03.004	None	Review	0	2021-05-01	CIRP Journal of Manufacturing Science and Technology	None	[]	[]
Scopus	eee2b630214311ecaf6844af2806d069	learning model discrepancya gaussian process and sampling based approach	SCOPUS_ID:85097523920	10.1016/j.ymssp.2020.107381	None	Article	0	2021-05-01	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	19d3a347214411ec8eac44af2806d069	characterising group level brain connectivitya framework using bayesian exponential random graph models	SCOPUS_ID:85095940563	10.1016/j.neuroimage.2020.117480	None	Article	0	2021-01-15	NeuroImage	None	[]	[]
Scopus	1a710991214411ecacb944af2806d069	uncertainty modelling in deep learning for safer neuroimage enhancementdemonstration in diffusion mri	SCOPUS_ID:85093671306	10.1016/j.neuroimage.2020.117366	None	Article	6	2021-01-15	NeuroImage	None	[]	[]
Scopus	458f2205214411ecb1fc44af2806d069	optogenetic tuning reveals rho amplification dependent dynamics of a cell contraction signal network	SCOPUS_ID:85097122341	10.1016/j.celrep.2020.108467	None	Article	2	2020-12-01	Cell Reports	None	[]	[]
Scopus	4c35615a214411eca8ed44af2806d069	inference for a generalised stochastic block model with unknown number of blocks and non conjugate edge models	SCOPUS_ID:85088871642	10.1016/j.csda.2020.107051	None	Article	1	2020-12-01	Computational Statistics and Data Analysis	None	[]	[]
Scopus	5b00aa12214411eca39744af2806d069	external beam total iba using datafurnace	SCOPUS_ID:85091254161	10.1016/j.nimb.2020.08.002	None	Article	2	2020-10-15	Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms	None	[]	[]
Scopus	60b55c10214411eca0b044af2806d069	challenges for biophysical modeling of microstructure	SCOPUS_ID:85088794141	10.1016/j.jneumeth.2020.108861	None	Review	15	2020-10-01	Journal of Neuroscience Methods	None	[]	[]
Scopus	6df64403214411ec9ca544af2806d069	networks beyond pairwise interactionsstructure and dynamics	SCOPUS_ID:85087951894	10.1016/j.physrep.2020.05.004	None	Review	82	2020-08-25	Physics Reports	None	[]	[]
Scopus	8066fbd5214411eca65c44af2806d069	jellyfysh version1.a python application for all atom event chain monte carlo	SCOPUS_ID:85078903570	10.1016/j.cpc.2020.107168	None	Article	2	2020-08-01	Computer Physics Communications	None	[]	[]
Scopus	9f710a28214411ecbb3b44af2806d069	an approximation scheme for quasi stationary distributions of killed diffusions	SCOPUS_ID:85072606864	10.1016/j.spa.2019.09.010	None	Article	4	2020-05-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	a217491f214411ec825f44af2806d069	stochastic modeling of autoregulatory genetic feedback loopsa review and comparative study	SCOPUS_ID:85081226296	10.1016/j.bpj.2020.02.016	None	Review	8	2020-04-07	Biophysical Journal	None	[]	[]
Scopus	acb55b6a214411eca1ad44af2806d069	quantifying atrial anatomy uncertainty from clinical data and its impact on electro physiology simulation predictions	SCOPUS_ID:85078251066	10.1016/j.media.2019.101626	None	Article	12	2020-04-01	Medical Image Analysis	None	[]	[]
Scopus	b0dd5429214411ec9f8b44af2806d069	high performance dune modules for solving large scalestrongly anisotropic elliptic problems with applications to aerospace composites	SCOPUS_ID:85075366551	10.1016/j.cpc.2019.106997	None	Article	2	2020-04-01	Computer Physics Communications	None	[]	[]
Scopus	b4995037214411ecb45044af2806d069	a spectral pedestrian based approach for modal identification	SCOPUS_ID:85077494441	10.1016/j.jsv.2019.115157	None	Article	1	2020-03-31	Journal of Sound and Vibration	None	[]	[]
Scopus	bd8211e3214411ec8aad44af2806d069	detection of sub surface damage in wind turbine bearings using acoustic emissions and probabilistic modelling	SCOPUS_ID:85072275524	10.1016/j.renene.2019.08.019	None	Article	13	2020-03-01	Renewable Energy	None	[]	[]
Scopus	c8ee5d51214411ec9d4f44af2806d069	hypertrapsinferring probabilistic patterns of trait acquisition in evolutionary and disease progression pathways	SCOPUS_ID:85077921867	10.1016/j.cels.2019.10.009	None	Article	1	2020-01-22	Cell Systems	None	[]	[]
Scopus	fce97f10214411ec94e444af2806d069	using statistics and mathematical modelling to understand infectious disease outbreakscovid 1as an example	SCOPUS_ID:85087620790	10.1016/j.idm.2020.06.008	None	Article	12	2020-01-01	Infectious Disease Modelling	None	[]	[]
Scopus	0f9676f1214511ec9d3944af2806d069	parallel cross interpolation for high precision calculation of high dimensional integrals	SCOPUS_ID:85071490154	10.1016/j.cpc.2019.106869	None	Article	2	2020-01-01	Computer Physics Communications	None	[]	[]
Scopus	2979b7f9214511ecb54344af2806d069	bayesian bacterial detection using irregularly sampled optical endomicroscopy images	SCOPUS_ID:85067949911	10.1016/j.media.2019.06.009	None	Article	0	2019-10-01	Medical Image Analysis	None	[]	[]
Scopus	3d1eed9d214511ec834044af2806d069	a mesoscale framework for analysis of corrosion induced damage of concrete	SCOPUS_ID:85065212387	10.1016/j.conbuildmat.2019.04.252	None	Article	7	2019-08-20	Construction and Building Materials	None	[]	[]
Scopus	48bfa966214511eca77444af2806d069	survivability assessment of fastnet lighthouse	SCOPUS_ID:85064676710	10.1016/j.coastaleng.2019.03.007	None	Article	6	2019-08-01	Coastal Engineering	None	[]	[]
Scopus	73151f60214511ecb05a44af2806d069	model selection and parameter estimation of dynamical systems using a novel variant of approximate bayesian computation	SCOPUS_ID:85059134039	10.1016/j.ymssp.2018.12.048	None	Article	8	2019-05-01	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	78e6ef88214511ecbb3744af2806d069	modeling glycan processing reveals golgi enzyme homeostasis upon trafficking defects and cellular differentiation	SCOPUS_ID:85064428399	10.1016/j.celrep.2019.03.107	None	Article	10	2019-04-23	Cell Reports	None	[]	[]
Scopus	7e6d7039214511ecb8a244af2806d069	accelerated convergence to equilibrium and reduced asymptotic variance for langevin dynamics using stratonovich perturbations	SCOPUS_ID:85064689621	10.1016/j.crma.2019.04.008	None	Article	2	2019-04-01	Comptes Rendus Mathematique	None	[]	[]
Scopus	8198ad93214511ec8db544af2806d069	bayesian prediction for physical models with application to the optimization of the synthesis of pharmaceutical products using chemical kinetics	SCOPUS_ID:85056362798	10.1016/j.csda.2018.10.013	None	Article	7	2019-04-01	Computational Statistics and Data Analysis	None	[]	[]
Scopus	85e078f3214511ec919544af2806d069	a bayesian non parametric clustering approach for semi supervised structural health monitoring	SCOPUS_ID:85053753397	10.1016/j.ymssp.2018.09.013	None	Article	25	2019-03-15	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	89e6fc92214511ecbd9644af2806d069	correlations between stochastic epidemics in two interacting populations	SCOPUS_ID:85053029925	10.1016/j.epidem.2018.08.005	None	Article	3	2019-03-01	Epidemics	None	[]	[]
Scopus	92ce87d8214511ecbfac44af2806d069	a bayesian framework to estimate part quality and associated uncertainties in multistage manufacturing	SCOPUS_ID:85061789998	10.1016/j.compind.2018.10.008	None	Article	9	2019-02-01	Computers in Industry	None	[]	[]
Scopus	9ade69ee214511ec886844af2806d069	mexitmaximal un coupling times for stochastic processes	SCOPUS_ID:85046164555	10.1016/j.spa.2018.03.001	None	Article	1	2019-02-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	e5550a1f214511eca55644af2806d069	bayesian emulation and calibration of an individual based model of microbial communities	SCOPUS_ID:85059244141	10.1016/j.jocs.2018.12.007	None	Article	5	2019-01-01	Journal of Computational Science	None	[]	[]
Scopus	ef77e4f9214511ec9c4544af2806d069	a bayesian method of evaluating discomfort due to glarethe effect of order bias from a large glare source	SCOPUS_ID:85054459200	10.1016/j.buildenv.2018.10.005	None	Article	6	2018-12-01	Building and Environment	None	[]	[]
Scopus	f41ab1c2214511ecb45744af2806d069	spatial mapping with gaussian processes and nonstationary fourier features	SCOPUS_ID:85046165427	10.1016/j.spasta.2018.02.002	None	Article	15	2018-12-01	Spatial Statistics	None	[]	[]
Scopus	fa24c42a214511ec9a4544af2806d069	a hidden markov model for detecting confinement in single particle tracking trajectories	SCOPUS_ID:85054088301	10.1016/j.bpj.2018.09.005	None	Article	18	2018-11-06	Biophysical Journal	None	[]	[]
Scopus	0250072b214611ec9fa344af2806d069	reproducible model development in the cardiac electrophysiology web lab	SCOPUS_ID:85048733757	10.1016/j.pbiomolbio.2018.05.011	None	Article	10	2018-11-01	Progress in Biophysics and Molecular Biology	None	[]	[]
Scopus	054f20e3214611eca56b44af2806d069	on evolutionary system identification with applications to nonlinear benchmarks	SCOPUS_ID:85046166797	10.1016/j.ymssp.2018.04.001	None	Article	26	2018-11-01	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	0eaf0a63214611ec880644af2806d069	set membership nonlinear regression approach to parameter estimation	SCOPUS_ID:85053848131	10.1016/j.jprocont.2018.04.002	None	Article	8	2018-10-01	Journal of Process Control	None	[]	[]
Scopus	115b11dd214611ec994444af2806d069	correcting the mean variance dependency for differential variability testing using single cell rna sequencing data	SCOPUS_ID:85054462437	10.1016/j.cels.2018.06.011	None	Article	19	2018-09-26	Cell Systems	None	[]	[]
Scopus	1ed68db8214611eca28544af2806d069	multi subject hierarchical inverse covariance modelling improves estimation of functional brain networks	SCOPUS_ID:85048510824	10.1016/j.neuroimage.2018.04.077	None	Article	6	2018-09-01	NeuroImage	None	[]	[]
Scopus	348e6c34214611ecbcb744af2806d069	gaussian process approximations for fast inference from infectious disease data	SCOPUS_ID:85046695359	10.1016/j.mbs.2018.02.003	None	Article	3	2018-07-01	Mathematical Biosciences	None	[]	[]
Scopus	4be6cfc0214611ec8b7f44af2806d069	on the confidence bounds of gaussian process narx models and their higher order frequency response functions	SCOPUS_ID:85037811996	10.1016/j.ymssp.2017.09.032	None	Article	17	2018-05-01	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	6b2aa333214611ec948f44af2806d069	inferring the most probable maps of underground utilities using bayesian mapping model	SCOPUS_ID:85044639536	10.1016/j.jappgeo.2018.01.006	None	Article	10	2018-03-01	Journal of Applied Geophysics	None	[]	[]
Scopus	81401bd1214611ec9bf444af2806d069	model selection and parameter estimation in structural dynamics using approximate bayesian computation	SCOPUS_ID:85026883296	10.1016/j.ymssp.2017.06.017	None	Article	34	2018-01-15	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	a8665278214611ec9bff44af2806d069	physiologically based pharmacokinetic and toxicokinetic models for estimating human exposure to five toxic elements through oral ingestion	SCOPUS_ID:85038034940	10.1016/j.etap.2017.12.003	None	Article	8	2018-01-01	Environmental Toxicology and Pharmacology	None	[]	[]
Scopus	ad487279214611eca4ee44af2806d069	asymmetry between activation and deactivation during a transcriptional pulse	SCOPUS_ID:85033797445	10.1016/j.cels.2017.10.013	None	Article	9	2017-12-27	Cell Systems	None	[]	[]
Scopus	c363cacb214611eca01144af2806d069	a dirichlet form approach to mcmc optimal scaling	SCOPUS_ID:85018780278	10.1016/j.spa.2017.03.021	None	Article	3	2017-12-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	d5a3ef57214611eca41644af2806d069	the genetic legacy of zoroastrianism in iran and indiainsights into population structuregene flowand selection	SCOPUS_ID:85028026843	10.1016/j.ajhg.2017.07.013	None	Article	8	2017-09-07	American Journal of Human Genetics	None	[]	[]
Scopus	e649aff1214611ecb89344af2806d069	fluctuationsstability and instability of a distributed particle filter with local exchange	SCOPUS_ID:85010619199	10.1016/j.spa.2016.11.003	None	Article	2	2017-08-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	f548ca57214611ec90d744af2806d069	probabilistic sensitivity analysis of optimised preventive maintenance strategies for deteriorating infrastructure assets	SCOPUS_ID:85013851421	10.1016/j.ress.2017.02.002	None	Article	19	2017-07-01	Reliability Engineering and System Safety	None	[]	[]
Scopus	f7dd7ab3214611ec80a444af2806d069	a review of source term estimation methods for atmospheric dispersion events using static or mobile sensors	SCOPUS_ID:84996841786	10.1016/j.inffus.2016.11.010	None	Article	137	2017-07-01	Information Fusion	None	[]	[]
Scopus	1ce84f5d214711ecae9744af2806d069	multilevel sequential monte carlo samplers	SCOPUS_ID:84995482619	10.1016/j.spa.2016.08.004	None	Article	34	2017-05-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	244e6980214711ec94c344af2806d069	machine learning based compartment models with permeability for white matter microstructure imaging	SCOPUS_ID:85013244023	10.1016/j.neuroimage.2017.02.013	None	Article	42	2017-04-15	NeuroImage	None	[]	[]
Scopus	250aed79214711ecb25d44af2806d069	geometric mcmc for infinite dimensional inverse problems	SCOPUS_ID:85012293304	10.1016/j.jcp.2016.12.041	None	Article	43	2017-04-15	Journal of Computational Physics	None	[]	[]
Scopus	35a3287d214711ec9be544af2806d069	particle mcmc algorithms and architectures for accelerating inference in state space models	SCOPUS_ID:85007062135	10.1016/j.ijar.2016.10.011	None	Article	12	2017-04-01	International Journal of Approximate Reasoning	None	[]	[]
Scopus	5855e97c214711ec8a9344af2806d069	characterization of the thermal structure of different building constructions using in situ measurements and bayesian analysis	SCOPUS_ID:85033361751	10.1016/j.egypro.2017.09.723	None	Conference Paper	1	2017-01-01	Energy Procedia	None	[]	[]
Scopus	7348da90214711ec924844af2806d069	bayesian brains without probabilities	SCOPUS_ID:84993949398	10.1016/j.tics.2016.10.003	None	Review	77	2016-12-01	Trends in Cognitive Sciences	None	[]	[]
Scopus	81efb51d214711eca01944af2806d069	probabilistic abductive logic programming using dirichlet priors	SCOPUS_ID:84980322260	10.1016/j.ijar.2016.07.001	None	Article	7	2016-11-01	International Journal of Approximate Reasoning	None	[]	[]
Scopus	9016f656214711eca47e44af2806d069	constrained approximation of effective generators for multiscale stochastic reaction networks and application to conditioned path sampling	SCOPUS_ID:84984808363	10.1016/j.jcp.2016.07.035	None	Article	3	2016-10-15	Journal of Computational Physics	None	[]	[]
Scopus	a381416d214711eca43444af2806d069	information content of household stratified epidemics	SCOPUS_ID:84964617630	10.1016/j.epidem.2016.03.002	None	Article	2	2016-09-01	Epidemics	None	[]	[]
Scopus	a9f828d5214711ecb77944af2806d069	sensitivity analysis of an advanced gas cooled reactor control rod model	SCOPUS_ID:84976340597	10.1016/j.nucengdes.2016.06.005	None	Article	1	2016-08-15	Nuclear Engineering and Design	None	[]	[]
Scopus	b09143dd214711eca2e144af2806d069	bayesian statistical inference in ion channel models with exact missed event correction	SCOPUS_ID:84979561623	10.1016/j.bpj.2016.04.053	None	Article	15	2016-07-26	Biophysical Journal	None	[]	[]
Scopus	b8ddf365214711eca2c444af2806d069	exploring the impact of different parameterisations of occupant related internal loads in building energy simulation	SCOPUS_ID:84964669813	10.1016/j.enbuild.2016.04.050	None	Article	17	2016-07-01	Energy and Buildings	None	[]	[]
Scopus	b99ac9a1214711eca94a44af2806d069	autonomous crowds tracking with box particle filtering and convolution particle filtering	SCOPUS_ID:84962272169	10.1016/j.automatica.2016.03.009	None	Article	28	2016-07-01	Automatica	None	[]	[]
Scopus	bd6087f0214711ec928f44af2806d069	uncertainty and variability in models of the cardiac action potentialcan we build trustworthy models?	SCOPUS_ID:84949677763	10.1016/j.yjmcc.2015.11.018	None	Article	72	2016-07-01	Journal of Molecular and Cellular Cardiology	None	[]	[]
Scopus	f4da40aa214711ec8f5644af2806d069	dynamic causal modelling of electrographic seizure activity using bayesian belief updating	SCOPUS_ID:84941633336	10.1016/j.neuroimage.2015.07.063	None	Article	29	2016-01-15	NeuroImage	None	[]	[]
Scopus	f6462d94214711ec9b4244af2806d069	gradient based mcmc samplers for dynamic causal modelling	SCOPUS_ID:84940870400	10.1016/j.neuroimage.2015.07.043	None	Article	24	2016-01-15	NeuroImage	None	[]	[]
Scopus	01425d7b214811ecb68144af2806d069	parameter uncertainties in a conceptual rainfall runoff model and implications on surface water management and planning decisions	SCOPUS_ID:84997650701	10.1016/j.proeng.2016.07.479	None	Conference Paper	1	2016-01-01	Procedia Engineering	None	[]	[]
Scopus	04ac9288214811ecb90444af2806d069	a two variable model robust to pacemaker behaviour for the dynamics of the cardiac action potential	SCOPUS_ID:84992176731	10.1016/j.mbs.2016.08.010	None	Article	15	2016-01-01	Mathematical Biosciences	None	[]	[]
Scopus	1507896f214811ec99ca44af2806d069	fast bayesian identification of a class of elastic weakly nonlinear systems using backbone curves	SCOPUS_ID:84944339202	10.1016/j.jsv.2015.09.007	None	Article	18	2016-01-01	Journal of Sound and Vibration	None	[]	[]
Scopus	3214936a214811ecb26144af2806d069	bayesian system identification of dynamical systems using large sets of training dataa mcmc solution	SCOPUS_ID:84942424951	10.1016/j.probengmech.2015.09.010	None	Article	12	2015-10-01	Probabilistic Engineering Mechanics	None	[]	[]
Scopus	49ce5c28214811ec93a144af2806d069	generalised particle filters with gaussian mixtures	SCOPUS_ID:84939942713	10.1016/j.spa.2015.01.008	None	Article	7	2015-07-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	54bfe04f214811ec92a444af2806d069	gradient free mcmc methods for dynamic causal modelling	SCOPUS_ID:84937764183	10.1016/j.neuroimage.2015.03.008	None	Article	23	2015-05-05	NeuroImage	None	[]	[]
Scopus	56f2137b214811ec81bc44af2806d069	bayesian system identification of dynamical systems using highly informative training data	SCOPUS_ID:84919839873	10.1016/j.ymssp.2014.10.003	None	Article	27	2015-05-01	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	678c94ae214811ec87f544af2806d069	four key challenges in infectious disease modelling using data from multiple sources	SCOPUS_ID:84939970704	10.1016/j.epidem.2014.09.004	None	Article	29	2015-03-01	Epidemics	None	[]	[]
Scopus	9b5d98c9214811ecbf6144af2806d069	state of research in automatic as built modelling	SCOPUS_ID:84937515039	10.1016/j.aei.2015.01.001	None	Article	209	2015-01-01	Advanced Engineering Informatics	None	[]	[]
Scopus	b33cd5ea214811ec9c0a44af2806d069	bayesian system identification of a nonlinear dynamica system using a novel variant of simulated annealing	SCOPUS_ID:84923001299	10.1016/j.ymssp.2014.07.010	None	Article	53	2015-01-01	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	d3756f81214811ec968944af2806d069	direct parametric reconstruction from undersampled (ktspace data in dynamic contrast enhanced mri	SCOPUS_ID:84902956232	10.1016/j.media.2014.05.001	None	Article	18	2014-10-01	Medical Image Analysis	None	[]	[]
Scopus	d669ad4a214811eca2e344af2806d069	errors in reported degrees and respondent driven samplingimplications for bias	SCOPUS_ID:84905569599	10.1016/j.drugalcdep.2014.06.015	None	Article	25	2014-09-01	Drug and Alcohol Dependence	None	[]	[]
Scopus	d79e4ad2214811ec85b044af2806d069	bayesian calibration of the constants of the k turbulence model for a cfd model of street canyon flow	SCOPUS_ID:84905369703	10.1016/j.cma.2014.06.008	None	Article	42	2014-09-01	Computer Methods in Applied Mechanics and Engineering	None	[]	[]
Scopus	d9d6dcbd214811ecb0e144af2806d069	structure and eigenvalues of heat bath markov chains	SCOPUS_ID:84899806040	10.1016/j.laa.2014.04.018	None	Article	8	2014-08-01	Linear Algebra and Its Applications	None	[]	[]
Scopus	e46e59b7214811ecb17844af2806d069	proposals which speed up function space mcmc	SCOPUS_ID:84893793344	10.1016/j.cam.2013.07.026	None	Article	24	2014-05-15	Journal of Computational and Applied Mathematics	None	[]	[]
Scopus	ee421e09214811ecab4e44af2806d069	non gaussian probabilistic meg source localisation based on kernel density estimation	SCOPUS_ID:84892531756	10.1016/j.neuroimage.2013.09.012	None	Article	14	2014-02-15	NeuroImage	None	[]	[]
Scopus	fff166c5214811ec964644af2806d069	dynamic electricity demand prediction for uk households	SCOPUS_ID:84922380341	10.1016/j.egypro.2014.11.1095	None	Conference Paper	0	2014-01-01	Energy Procedia	None	[]	[]
Scopus	184ebbbf214911ecb8ab44af2806d069	efficient gradient computation for dynamical models	SCOPUS_ID:84904092156	10.1016/j.neuroimage.2014.04.040	None	Article	26	2014-01-01	NeuroImage	None	[]	[]
Scopus	359ba751214911ec890b44af2806d069	overview of bayesian sequential monte carlo methods for group and extended object tracking	SCOPUS_ID:84892364201	10.1016/j.dsp.2013.11.006	None	Review	135	2014-01-01	Digital Signal Processing: A Review Journal	None	[]	[]
Scopus	3ec9748f214911ec947144af2806d069	computation of marginal likelihoods with data dependent support for latent variables	SCOPUS_ID:84889079790	10.1016/j.csda.2013.07.033	None	Article	2	2014-01-01	Computational Statistics and Data Analysis	None	[]	[]
Scopus	7dac929e214911ec872044af2806d069	advanced mcmc methods for sampling on diffusion pathspace	SCOPUS_ID:84872347974	10.1016/j.spa.2012.12.001	None	Article	11	2013-01-21	Stochastic Processes and their Applications	None	[]	[]
Scopus	87a30a92214911ec9f2e44af2806d069	estimation of a regression spline sample selection model	SCOPUS_ID:84885020294	10.1016/j.csda.2012.12.010	None	Article	21	2013-01-01	Computational Statistics and Data Analysis	None	[]	[]
Scopus	97a22977214911ecb44a44af2806d069	posterior consistency via precision operators for bayesian nonparametric drift estimation in sdes	SCOPUS_ID:84869108779	10.1016/j.spa.2012.08.010	None	Article	23	2013-01-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	a50d5ba0214911eca16344af2806d069	advances in geocomputation (1992011)	SCOPUS_ID:84869864284	10.1016/j.compenvurbsys.2012.10.002	None	Editorial	14	2012-11-01	Computers, Environment and Urban Systems	None	[]	[]
Scopus	e523066a214911eca02644af2806d069	reproduction numbers for epidemic models with households and other social structuresidefinition and calculation of r <inf>0</inf>	SCOPUS_ID:84858006291	10.1016/j.mbs.2011.10.009	None	Article	41	2012-01-01	Mathematical Biosciences	None	[]	[]
Scopus	f64bb178214911ecb70144af2806d069	hybrid monte carlo on hilbert spaces	SCOPUS_ID:79961016022	10.1016/j.spa.2011.06.003	None	Article	55	2011-10-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	3e2438fd214a11eca09644af2806d069	using a single fluorescent reporter gene to infer half life of extrinsic noise and other parameters of gene expression	SCOPUS_ID:77953547027	10.1016/j.bpj.2010.03.032	None	Article	19	2010-06-16	Biophysical Journal	None	[]	[]
Scopus	60311782214a11ec986d44af2806d069	sampling eulerian orientations of triangular lattice graphs	SCOPUS_ID:64149113233	10.1016/j.jda.2008.09.006	None	Article	4	2009-06-01	Journal of Discrete Algorithms	None	[]	[]
Scopus	7e780b13214a11ec88cc44af2806d069	bayesian inference for differential equations	SCOPUS_ID:54349110857	10.1016/j.tcs.2008.07.005	None	Article	67	2008-11-17	Theoretical Computer Science	None	[]	[]
Scopus	c93d2482214a11ecac3444af2806d069	perfect sampling of the master equation for gene regulatory networks	SCOPUS_ID:34447336982	10.1529/biophysj.106.099390	None	Article	19	2007-01-01	Biophysical Journal	None	[]	[]
Scopus	e6f476ee214a11eca71e44af2806d069	partially exchangeable processes indexed by the vertices of a k tree constructed via reinforcement	SCOPUS_ID:14844351003	10.1016/j.spa.2004.11.004	None	Article	5	2005-04-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	01d06858214b11ecb8a044af2806d069	a polynomial time algorithm to approximately count contingency tables when the number of rows is constant	SCOPUS_ID:0142091463	10.1016/S0022-0000(03)00014-X	None	Article	19	2003-01-01	Journal of Computer and System Sciences	None	[]	[]
Scopus	1bd1cbf5214b11ecad1844af2806d069	a new statistical method for haplotype reconstruction from population data	SCOPUS_ID:0035071957	10.1086/319501	None	Article	6191	2001-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	38c0271a214b11ec873c44af2806d069	bounds on regeneration times and convergence rates for markov chains	SCOPUS_ID:0001514831	10.1016/s0304-4149(98)00085-4	None	Article	82	1999-04-01	Stochastic Processes and their Applications	None	[]	[]
