Scopus	76ad9afdb17c11eb9d5044af2806d069	three dimensional epanechnikov mixture regression in image coding	SCOPUS_ID:85103963432	10.1016/j.sigpro.2021.108090	None	Article	0	2021-08-01	Signal Processing	None	[]	[]
Scopus	576dd51eb17e11eba8a344af2806d069	automated maximum likelihood separation of signal from baseline in noisy quantal data	SCOPUS_ID:84879824377	10.1016/j.bpj.2013.02.060	None	Article	11	2013-07-02	Biophysical Journal	None	[]	[]
Scopus	57fce41cb17e11eb90f344af2806d069	expectation maximization based algorithm for pattern recognition in traffic speed distribution	SCOPUS_ID:84878609423	10.1016/j.mcm.2012.11.004	None	Article	6	2013-07-01	Mathematical and Computer Modelling	None	[]	[]
Scopus	5b49e139b17e11eba82044af2806d069	real time fault detection method based on belief rule base for aircraft navigation system	SCOPUS_ID:84879779940	10.1016/j.cja.2013.04.039	None	Article	25	2013-06-01	Chinese Journal of Aeronautics	None	[]	[]
Scopus	5dcc6d62b17e11ebaeb244af2806d069	short communicationgenetic evaluation of mobility for brown swiss dairy cattle	SCOPUS_ID:84875510743	10.3168/jds.2012-6193	None	Article	2	2013-04-01	Journal of Dairy Science	None	[]	[]
Scopus	5ece3ef7b17e11eb912144af2806d069	need for speedan efficient algorithm for calculation of single parameter expected value of partial perfect information	SCOPUS_ID:84875454300	10.1016/j.jval.2012.10.018	None	Article	22	2013-03-01	Value in Health	None	[]	[]
Scopus	6666b00cb17e11ebae9144af2806d069	using von mises fisher distribution for polymer conformation analysis in multi scale framework	SCOPUS_ID:84891686341	10.1016/j.proeng.2013.07.102	None	Conference Paper	2	2013-01-01	Procedia Engineering	None	[]	[]
Scopus	6d578ca7b17e11ebb64f44af2806d069	a new clustering method for detecting rare senses of abbreviations in clinical notes	SCOPUS_ID:84869887967	10.1016/j.jbi.2012.06.003	None	Article	8	2012-12-01	Journal of Biomedical Informatics	None	[]	[]
Scopus	6e563093b17e11eb9e9944af2806d069	a hybrid intelligent approach for the prediction of electricity consumption	SCOPUS_ID:84862244725	10.1016/j.ijepes.2012.05.027	None	Article	42	2012-12-01	International Journal of Electrical Power and Energy Systems	None	[]	[]
Scopus	78e918bbb17e11eb851344af2806d069	hangman bcian unsupervised adaptive self paced brain computer interface for playing games	SCOPUS_ID:84859209321	10.1016/j.compbiomed.2012.02.004	None	Article	25	2012-05-01	Computers in Biology and Medicine	None	[]	[]
Scopus	7c1660feb17e11eb92e944af2806d069	fused mel feature sets based text independent speaker identification using gaussian mixture model	SCOPUS_ID:84859010565	10.1016/j.proeng.2012.01.867	None	Conference Paper	22	2012-04-02	Procedia Engineering	None	[]	[]
Scopus	7d0f746fb17e11ebb65144af2806d069	an efficient implementation of pet image reconstruction from list mode data	SCOPUS_ID:84863368904	10.1016/j.proeng.2012.01.502	None	Conference Paper	0	2012-03-22	Procedia Engineering	None	[]	[]
Scopus	7f26c42db17e11eb938244af2806d069	design and validation of a questionnaire to measure the attitudes of hospital staff concerning pandemic influenza	SCOPUS_ID:84857108062	10.1016/j.jiph.2011.11.002	None	Article	2	2012-03-01	Journal of Infection and Public Health	None	[]	[]
Scopus	80697bf9b17e11eba3df44af2806d069	unsupervised learning of mixture models based on swarm intelligence and neural networks with optimal completion using incomplete data	SCOPUS_ID:84866428315	10.1016/j.eij.2012.03.002	None	Article	6	2012-01-01	Egyptian Informatics Journal	None	[]	[]
Scopus	81157b8fb17e11eb89d444af2806d069	formulating human mobility model in a form of continuous time markov chain	SCOPUS_ID:84895427746	10.1016/j.procs.2012.06.051	None	Conference Paper	8	2012-01-01	Procedia Computer Science	None	[]	[]
Scopus	83ae7d19b17e11eb958944af2806d069	real time video segmentation using student's t mixture model	SCOPUS_ID:84896996267	10.1016/j.procs.2012.06.023	None	Conference Paper	7	2012-01-01	Procedia Computer Science	None	[]	[]
Scopus	84d34218b17e11eba2c444af2806d069	simultaneous rss based localization and model calibration in wireless networks with a mobile robot	SCOPUS_ID:84881127235	10.1016/j.procs.2012.06.157	None	Conference Paper	9	2012-01-01	Procedia Computer Science	None	[]	[]
Scopus	8b0aee33b17e11ebae3f44af2806d069	on the concepts of complex networks to quantify the difficulty in finding the way out of labyrinths	SCOPUS_ID:80052601206	10.1016/j.physa.2011.06.079	None	Article	10	2011-11-01	Physica A: Statistical Mechanics and its Applications	None	[]	[]
Scopus	8ef897d2b17e11ebb4a344af2806d069	the monte carlo em method for the parameter estimation of biological models	SCOPUS_ID:80054968132	10.1016/j.entcs.2011.09.003	None	Conference Paper	1	2011-09-27	Electronic Notes in Theoretical Computer Science	None	[]	[]
Scopus	911637acb17e11ebb6c844af2806d069	sample weighted clustering methods	SCOPUS_ID:80052263784	10.1016/j.camwa.2011.07.005	None	Article	12	2011-09-01	Computers and Mathematics with Applications	None	[]	[]
Scopus	93e156deb17e11eb877844af2806d069	short communicationinfluence of the muscle hypertrophy mutation of the myostatin gene on milk production traits and milk fatty acid composition in dual purpose belgian blue dairy cattle	SCOPUS_ID:79959359808	10.3168/jds.2010-4057	None	Article	4	2011-07-01	Journal of Dairy Science	None	[]	[]
Scopus	958437eab17e11eb914344af2806d069	efficient probabilistic latent semantic indexing using graphics processing unit	SCOPUS_ID:79958260210	10.1016/j.procs.2011.04.040	None	Conference Paper	3	2011-06-15	Procedia Computer Science	None	[]	[]
Scopus	994bb630b17e11eba85e44af2806d069	evolutionary eigenvoice mllr speaker adaptation	SCOPUS_ID:79952509878	10.1016/j.procs.2010.12.163	None	Conference Paper	0	2011-03-16	Procedia Computer Science	None	[]	[]
Scopus	9c3caaa6b17e11ebad6e44af2806d069	using incremental general regression neural network for learning mixture models from incomplete data	SCOPUS_ID:83555174840	10.1016/j.eij.2011.07.001	None	Article	5	2011-01-01	Egyptian Informatics Journal	None	[]	[]
Scopus	9cf796b1b17e11eb945d44af2806d069	an algorithm for unsupervised learning and optimization of finite mixture models	SCOPUS_ID:79955778082	10.1016/j.eij.2011.02.005	None	Article	2	2011-01-01	Egyptian Informatics Journal	None	[]	[]
Scopus	a1666504b17e11eb9ca644af2806d069	estimating unconstrained customer choice set demanda case study on airline reservation data	SCOPUS_ID:84880535837	10.1016/S1755-5345(13)70043-5	None	Article	8	2011-01-01	Journal of Choice Modelling	None	[]	[]
Scopus	a219e2a0b17e11eb95b344af2806d069	semiparametric analysis of longitudinal zero inflated count data	SCOPUS_ID:77957753239	10.1016/j.jmva.2010.08.001	None	Article	10	2011-01-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	b156fb4cb17e11eba5c844af2806d069	structural em for learning pdg models from incomplete data	SCOPUS_ID:77955231396	10.1016/j.ijar.2010.01.010	None	Conference Paper	4	2010-06-01	International Journal of Approximate Reasoning	None	[]	[]
Scopus	b6138969b17e11ebb52b44af2806d069	using general regression with local tuning for learning mixture models from incomplete data sets	SCOPUS_ID:78650267969	10.1016/j.eij.2010.10.001	None	Article	7	2010-01-01	Egyptian Informatics Journal	None	[]	[]
Scopus	b753c0c6b17e11eb8ae244af2806d069	generative topographic mapping by deterministic annealing	SCOPUS_ID:78650292821	10.1016/j.procs.2010.04.007	None	Conference Paper	6	2010-01-01	Procedia Computer Science	None	[]	[]
Scopus	bb3103dab17e11eb858f44af2806d069	learning rates and states from biophysical time seriesa bayesian approach to model selection and single molecule fret data	SCOPUS_ID:73449090455	10.1016/j.bpj.2009.09.031	None	Article	215	2009-12-16	Biophysical Journal	None	[]	[]
Scopus	c98e1c86b17e11eb82ba44af2806d069	color image segmentation using adaptive mean shift and statistical model based methods	SCOPUS_ID:60349112603	10.1016/j.camwa.2008.10.053	None	Article	29	2009-03-01	Computers and Mathematics with Applications	None	[]	[]
Scopus	ccc625f4b17e11ebbe4344af2806d069	multiscale modeling for classification of sar imagery using hybrid em algorithm and genetic algorithm	SCOPUS_ID:69049112789	10.1016/j.pnsc.2009.01.003	None	Article	5	2009-01-01	Progress in Natural Science	None	[]	[]
Scopus	ce01e190b17e11eba40d44af2806d069	spike inference from calcium imaging using sequential monte carlo methods	SCOPUS_ID:68949128883	10.1016/j.bpj.2008.08.005	None	Article	134	2009-01-01	Biophysical Journal	None	[]	[]
Scopus	d729acb2b17e11eb85a344af2806d069	applying the extended mass constraint em algorithm to image retrieval	SCOPUS_ID:46049102005	10.1016/j.camwa.2007.07.019	None	Article	3	2008-08-01	Computers and Mathematics with Applications	None	[]	[]
Scopus	d8909878b17e11ebb6ae44af2806d069	bayesian monte carlo estimation for profile hidden markov models	SCOPUS_ID:42949119851	10.1016/j.mcm.2007.07.002	None	Article	3	2008-06-01	Mathematical and Computer Modelling	None	[]	[]
Scopus	daf26569b17e11ebb0db44af2806d069	diffusion based spatial priors for functional magnetic resonance images	SCOPUS_ID:44149098492	10.1016/j.neuroimage.2008.02.005	None	Article	36	2008-06-01	NeuroImage	None	[]	[]
Scopus	eed18c0cb17e11eb9f5944af2806d069	em algorithms for nonparametric estimation of mixing distributions	SCOPUS_ID:76149143555	10.1016/S1755-5345(13)70022-8	None	Article	131	2008-01-01	Journal of Choice Modelling	None	[]	[]
Scopus	f0e89e59b17e11eba48044af2806d069	statistical methods for targeted clinical trials under enrichment design.	SCOPUS_ID:65449172786	10.1016/s0929-6646(09)60007-3	None	Article	13	2008-01-01	Journal of the Formosan Medical Association = Taiwan yi zhi	None	[]	[]
Scopus	f8d41499b17e11ebbce344af2806d069	modeling experimental image formation for likelihood based classification of electron microscopy data	SCOPUS_ID:35148891312	10.1016/j.str.2007.09.003	None	Article	51	2007-10-16	Structure	None	[]	[]
Scopus	02a7559fb17f11eb93fe44af2806d069	simultaneous modelling of the cholesky decomposition of several covariance matrices	SCOPUS_ID:33751018855	10.1016/j.jmva.2005.11.002	None	Article	35	2007-03-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	070a18d3b17f11eb93e744af2806d069	iterative methods for the reconstruction of astronomical images with high dynamic range	SCOPUS_ID:33748748980	10.1016/j.cam.2005.06.049	None	Article	9	2007-01-15	Journal of Computational and Applied Mathematics	None	[]	[]
Scopus	0d550c41b17f11eba65744af2806d069	estimating prevalencefalse positive rateand false negative rate with use of repeated testing when true responses are unknown	SCOPUS_ID:35348907886	10.1086/521582	None	Letter	0	2007-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	155e59c7b17f11ebb3a444af2806d069	validation of an approximate reml algorithm for parameter estimation in a multitraitmultiple across country evaluation modela simulation study	SCOPUS_ID:35748959341	10.3168/jds.2007-0072	None	Article	7	2007-01-01	Journal of Dairy Science	None	[]	[]
Scopus	1f9696beb17f11eba3dd44af2806d069	an expectation maximization algorithm for the analysis of allelic expression imbalance	SCOPUS_ID:33748664196	10.1086/506968	None	Article	7	2006-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	21610591b17f11eb905c44af2806d069	genetic parameters and evaluation of rear legs (rear viewfor brown swiss and guernseys	SCOPUS_ID:33846278741	10.3168/jds.S0022-0302(06)72538-3	None	Article	13	2006-01-01	Journal of Dairy Science	None	[]	[]
Scopus	21efb48cb17f11eb8ae944af2806d069	contrasting linkage disequilibrium patterns between cases and controls as a novel association mapping method	SCOPUS_ID:33646028514	10.1086/503710	None	Article	70	2006-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	22c01dbeb17f11ebbaec44af2806d069	a novel framework for sib pair linkage analysis	SCOPUS_ID:31544437217	10.1086/499827	None	Article	9	2006-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	3d844234b17f11eba87144af2806d069	spatial pattern discovery by learning a probabilistic parametric model from multiple attributed relational graphs	SCOPUS_ID:1842787456	10.1016/j.dam.2002.11.007	None	Conference Paper	32	2004-04-30	Discrete Applied Mathematics	None	[]	[]
Scopus	42f532e4b17f11ebb33f44af2806d069	incorporating genotyping uncertainty in haplotype inference for single nudealide polymorphisms	SCOPUS_ID:1542374065	10.1086/382284	None	Article	38	2004-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	4418d952b17f11eb8fbb44af2806d069	genetic parameters and trends in the chilean multibreed dairy cattle population	SCOPUS_ID:3142603501	10.3168/jds.S0022-0302(04)73302-0	None	Article	13	2004-01-01	Journal of Dairy Science	None	[]	[]
Scopus	44e7b493b17f11ebbc8544af2806d069	estimated heterogeneity of phenotypic variance of test day yield with a structural variance model	SCOPUS_ID:3142577541	10.3168/jds.S0022-0302(04)73349-4	None	Article	16	2004-01-01	Journal of Dairy Science	None	[]	[]
Scopus	45f90c51b17f11ebbc2e44af2806d069	little loss of information due to unknown phase for fine scale linkage disequilibrium mapping with single nucleotide polymorphism genotype data	SCOPUS_ID:2342642816	10.1086/420773	None	Article	60	2004-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	47af3afbb17f11eb9b3444af2806d069	operations and evaluation measures for learning possibilistic graphical models	SCOPUS_ID:0042630929	10.1016/S0004-3702(03)00024-9	None	Article	7	2003-08-01	Artificial Intelligence	None	[]	[]
Scopus	49781688b17f11ebae8d44af2806d069	highly accurate classification of watson crick basepairs on termini of single dna molecules	SCOPUS_ID:0037306228	10.1016/S0006-3495(03)74913-3	None	Article	71	2003-02-01	Biophysical Journal	None	[]	[]
Scopus	49fd9f36b17f11eb8d2044af2806d069	estimation of haplotype frequencieslinkage disequilibrium measuresand combination of haplotype copies in each pool by use of pooled dna data	SCOPUS_ID:0037320552	10.1086/346116	None	Article	49	2003-02-01	American Journal of Human Genetics	None	[]	[]
Scopus	4d7bef84b17f11eb9f4144af2806d069	inference on haplotype effects in case control studies using unphased genotype data	SCOPUS_ID:0344410771	10.1086/380204	None	Article	207	2003-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	4f3c4883b17f11eba0d444af2806d069	association of neuregulin with schizophrenia confirmed in a scottish population	SCOPUS_ID:0037221589	10.1086/345442	None	Article	477	2003-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	5400c0d7b17f11eba2fe44af2806d069	kalman filtering of a space time markov random field	SCOPUS_ID:0037032843	10.1016/S0895-7177(02)00269-8	None	Article	1	2002-12-06	Mathematical and Computer Modelling	None	[]	[]
Scopus	54df9570b17f11eb994344af2806d069	partition ligation expectation maximization algorithm for haplotype inference with single nucleotide polymorphisms [5]	SCOPUS_ID:0036844521	10.1086/344207	None	Letter	418	2002-11-01	American Journal of Human Genetics	None	[]	[]
Scopus	557f643eb17f11eba15044af2806d069	haplotype inference in random population samples	SCOPUS_ID:0036842635	10.1086/344347	None	Article	154	2002-11-01	American Journal of Human Genetics	None	[]	[]
Scopus	58c094dfb17f11eb983244af2806d069	bayesian haplotype inference for multiple linked single nucleotide polymorphisms	SCOPUS_ID:0036138183	10.1086/338446	None	Article	518	2002-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	5a397435b17f11ebaad644af2806d069	interval and composite interval mapping of somatic cell scoreyieldand components of milk in dairy cattle	SCOPUS_ID:0036835912	10.3168/jds.S0022-0302(02)74395-6	None	Article	60	2002-01-01	Journal of Dairy Science	None	[]	[]
Scopus	5cbc0311b17f11ebb17944af2806d069	spatial pattern discovering by learning the isomorphic subgraph from multiple attributed relational graphs	SCOPUS_ID:18944393146	10.1016/S1571-0661(04)80981-2	None	Conference Paper	4	2001-01-01	Electronic Notes in Theoretical Computer Science	None	[]	[]
Scopus	5d368c4fb17f11ebb48f44af2806d069	multipoint genetic mapping with trisomy data	SCOPUS_ID:0035212168	10.1086/324578	None	Article	4	2001-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	5e8ee752b17f11ebb26744af2806d069	quasi newton approach to nonnegative image restorations	SCOPUS_ID:0034371891	10.1016/S0024-3795(00)00116-6	None	Article	58	2000-09-01	Linear Algebra and Its Applications	None	[]	[]
Scopus	5efd2553b17f11ebbce444af2806d069	statistical learning formulation of the dna base calling problem and its solution in a bayesian em framework	SCOPUS_ID:0004441506	10.1016/S0166-218X(00)00192-X	None	Article	16	2000-08-15	Discrete Applied Mathematics	None	[]	[]
Scopus	6141cb6eb17f11ebbba044af2806d069	accuracy of haplotype frequency estimation for biallelic locivia the expectation maximization algorithm for unphased diploid genotype data	SCOPUS_ID:0033794938	10.1086/303069	None	Article	333	2000-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	62523e44b17f11ebb71e44af2806d069	segregation analysis in shwachman diamond syndromeevidence for recessive inheritance	SCOPUS_ID:0033927869	10.1086/302856	None	Article	35	2000-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	62c649acb17f11eb8e4044af2806d069	multipoint genetic mapping with uniparental disomy data	SCOPUS_ID:0033794830	10.1086/303072	None	Article	6	2000-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	6346b38fb17f11eba8e944af2806d069	the accuracy of statistical methods for estimation of haplotype frequenciesan example from the cdlocus	SCOPUS_ID:0033855750	10.1086/303000	None	Article	100	2000-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	63cb8af5b17f11ebb65944af2806d069	haplotypes at atm identify coding sequence variation and indicate a region of extensive linkage disequilibrium	SCOPUS_ID:0033658948	10.1086/316908	None	Article	52	2000-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	65ab6c78b17f11ebbe6144af2806d069	estimation of (co)variance function coefficients for test day yield with a expectation maximization restricted maximum likelihood algorithm	SCOPUS_ID:22444455119	10.3168/jds.S0022-0302(99)75417-2	None	Article	31	1999-01-01	Journal of Dairy Science	None	[]	[]
Scopus	664897ffb17f11eba65944af2806d069	efficient ml estimation of the multivariate normal distribution from incomplete data	SCOPUS_ID:0001349994	10.1006/jmva.1998.1793	None	Article	20	1999-01-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	66ba906cb17f11eb99fa44af2806d069	allowing for missing parents in genetic studies of case parent triads	SCOPUS_ID:0033362166	10.1086/302337	None	Article	163	1999-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	675e11c8b17f11eb99c144af2806d069	use of multitrait evaluation procedures to improve reliability of early prediction of survival	SCOPUS_ID:22844456666	10.3168/jds.S0022-0302(99)75444-5	None	Article	4	1999-01-01	Journal of Dairy Science	None	[]	[]
Scopus	695afb15b17f11ebb2e344af2806d069	a log linear approach to case parent triad dataassessing effects of disease genes that act either directly or through maternal effects and that may be subject to parental imprinting	SCOPUS_ID:0031949066	10.1086/301802	None	Article	332	1998-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	6ac03831b17f11ebb46f44af2806d069	exploratory analysis of speedup learning data using expectation maximization	SCOPUS_ID:0030213009	10.1016/0004-3702(95)00115-8	None	Article	0	1996-01-01	Artificial Intelligence	None	[]	[]
Scopus	6bf6d5c4b17f11ebb4f644af2806d069	relationships between clinical mastitissomatic cell scoreand production for the first three lactations of finnish ayrshire	SCOPUS_ID:0030179122	10.3168/jds.S0022-0302(96)76483-4	None	Article	134	1996-01-01	Journal of Dairy Science	None	[]	[]
Scopus	6cebfb4db17f11eb96fd44af2806d069	a method with low computing cost to approximate increments of determinants needed for derivative free restricted maximum likelihood	SCOPUS_ID:85024635033	10.3168/jds.S0022-0302(95)76679-6	None	Article	1	1995-01-01	Journal of Dairy Science	None	[]	[]
Scopus	6de92832b17f11ebb99f44af2806d069	restricted maximum likelihood estimation of variance components for univariate animal models using sparse matrix techniques and average information	SCOPUS_ID:77949354967	10.3168/jds.S0022-0302(95)76654-1	None	Article	227	1995-01-01	Journal of Dairy Science	None	[]	[]
Scopus	6eabab18b17f11eba96844af2806d069	approximation of estimates of (co)variance components with multiple trait restricted maximum likelihood by multiple diagonalization for more than one random effect	SCOPUS_ID:21844501533	10.3168/jds.S0022-0302(95)76811-4	None	Article	35	1995-01-01	Journal of Dairy Science	None	[]	[]
Scopus	6f6da92eb17f11eb8e4144af2806d069	statistical models of synaptic transmission evaluated using the expectation maximization algorithm	SCOPUS_ID:0027965477	10.1016/S0006-3495(94)80514-4	None	Article	33	1994-01-01	Biophysical Journal	None	[]	[]
Scopus	702ee29cb17f11ebb7ee44af2806d069	statistical analysis of synaptic transmissionmodel discrimination and confidence limits	SCOPUS_ID:0028074433	10.1016/S0006-3495(94)80513-2	None	Article	40	1994-01-01	Biophysical Journal	None	[]	[]
Scopus	70fc16f8b17f11eba53b44af2806d069	sparse matrix inversion for restricted maximum likelihood estimation of variance components by expectation maximization	SCOPUS_ID:21144460731	10.3168/jds.S0022-0302(93)77478-0	None	Article	42	1993-01-01	Journal of Dairy Science	None	[]	[]
Scopus	716f791ab17f11eb9ddc44af2806d069	a simple argument showing how to derive restricted maximum likelihood	SCOPUS_ID:21144479563	10.3168/jds.S0022-0302(93)77569-4	None	Article	7	1993-01-01	Journal of Dairy Science	None	[]	[]
Scopus	72ba3c0bb17f11eb816c44af2806d069	estimation of the parameters involved in a first order autoregressive process for contemporary groups	SCOPUS_ID:21344478497	10.3168/jds.S0022-0302(93)77643-2	None	Article	16	1993-01-01	Journal of Dairy Science	None	[]	[]
Scopus	73371c6eb17f11eb972044af2806d069	genetic parameters of italian brown swiss for levels of herd yield	SCOPUS_ID:0027691828	10.3168/jds.S0022-0302(93)77699-7	None	Article	11	1993-01-01	Journal of Dairy Science	None	[]	[]
Scopus	74718d91b17f11eb800744af2806d069	estimation of heterogeneous variances using empirical bayes methodstheoretical considerations	SCOPUS_ID:0026939156	10.3168/jds.S0022-0302(92)78044-8	None	Article	36	1992-01-01	Journal of Dairy Science	None	[]	[]
Scopus	755366fab17f11eb856b44af2806d069	genetic parameters for yield traits of holsteinsincluding lactose and somatic cell score	SCOPUS_ID:0026858589	10.3168/jds.S0022-0302(92)77885-0	None	Article	94	1992-01-01	Journal of Dairy Science	None	[]	[]
Scopus	75d5993bb17f11ebb81944af2806d069	multiple trait estimation of variance components of yield and type traits using an animal model	SCOPUS_ID:85025760615	10.3168/jds.S0022-0302(92)77791-1	None	Article	114	1992-01-01	Journal of Dairy Science	None	[]	[]
Scopus	769db4acb17f11ebaaa544af2806d069	derivative free restricted maximum likelihood estimation in animal models with a sparse matrix solver	SCOPUS_ID:0026309136	10.3168/jds.S0022-0302(91)78629-3	None	Article	65	1991-01-01	Journal of Dairy Science	None	[]	[]
Scopus	771fd629b17f11ebaae344af2806d069	relationship of fertility to milk yield in swedish cattle	SCOPUS_ID:0025984639	10.3168/jds.S0022-0302(91)78169-1	None	Article	69	1991-01-01	Journal of Dairy Science	None	[]	[]
Scopus	77aa9b0cb17f11eb8df644af2806d069	simulation study on covariance component estimation for two binary traits in an underlying continuous scale	SCOPUS_ID:0026109698	10.3168/jds.S0022-0302(91)78205-2	None	Article	47	1991-01-01	Journal of Dairy Science	None	[]	[]
Scopus	78ba3e0fb17f11ebbff844af2806d069	a note on multiple solutions in multivariate restricted maximum likelihood covariance component estimation	SCOPUS_ID:4544254997	10.3168/jds.S0022-0302(90)78902-3	None	Article	10	1990-01-01	Journal of Dairy Science	None	[]	[]
Scopus	793478c2b17f11eb994e44af2806d069	property of trace in restricted maximum likelihood estimation of variance components	SCOPUS_ID:85025784558	10.3168/jds.S0022-0302(90)79059-5	None	Article	2	1990-01-01	Journal of Dairy Science	None	[]	[]
Scopus	79d6cc4ab17f11eb837844af2806d069	heterogeneity of (co)variance and heritabitity in different levels of intraherd milk production variance and of herd average	SCOPUS_ID:84959205947	10.3168/jds.S0022-0302(90)78738-3	None	Article	49	1990-01-01	Journal of Dairy Science	None	[]	[]
Scopus	7a58fcb8b17f11ebad9844af2806d069	correlations among first and second lactation milk yield and calving interval	SCOPUS_ID:0024697299	10.3168/jds.S0022-0302(89)79313-9	None	Article	26	1989-01-01	Journal of Dairy Science	None	[]	[]
Scopus	7b167b10b17f11ebbcc544af2806d069	estimation of genetic parameters for production and reproduction in finnish ayrshire cattle	SCOPUS_ID:0024728848	10.3168/jds.S0022-0302(89)79370-X	None	Article	29	1989-01-01	Journal of Dairy Science	None	[]	[]
Scopus	7beb2f2db17f11ebb41244af2806d069	genetic parameters of estimated net energy efficiencies for milk productionmaintenanceand body weight change in dairy cows	SCOPUS_ID:0024634798	10.3168/jds.S0022-0302(89)79158-X	None	Article	21	1989-01-01	Journal of Dairy Science	None	[]	[]
Scopus	7c74c2a2b17f11ebba8b44af2806d069	genetic and environmental parameters associated with linearized type appraisal scores	SCOPUS_ID:0000869948	10.3168/jds.S0022-0302(88)79868-9	None	Article	20	1988-01-01	Journal of Dairy Science	None	[]	[]
Scopus	7cf55235b17f11ebb3ac44af2806d069	estimation of genetic (covariances for milk yield in first three lactations using an animal model and restricted maximum likelihood	SCOPUS_ID:0023318423	10.3168/jds.S0022-0302(87)80082-6	None	Article	41	1987-01-01	Journal of Dairy Science	None	[]	[]
Scopus	7d932752b17f11eb8c5444af2806d069	genetic parameters for first lactation milk yields at three levels of herd production	SCOPUS_ID:0023373168	10.3168/jds.S0022-0302(87)80166-2	None	Article	63	1987-01-01	Journal of Dairy Science	None	[]	[]
Scopus	7e51e5bfb17f11eb92cd44af2806d069	between algorithmsa â€œshort cutrestricted maximum likelihood procedure to estimate variance components	SCOPUS_ID:84889152897	10.3168/jds.S0022-0302(86)80617-8	None	Article	15	1986-01-01	Journal of Dairy Science	None	[]	[]
Scopus	7ee28d38b17f11ebaa1e44af2806d069	estimation of variance components by the expectation maximization algorithm for restricted maximum likelihood in a repeatability model for semen production	SCOPUS_ID:0346556062	10.3168/jds.S0022-0302(85)81189-9	None	Article	10	1985-01-01	Journal of Dairy Science	None	[]	[]
Scopus	8003ae03b17f11eb86ed44af2806d069	robustness of the restricted maximum likelihood estimator derived under normality as applied to data with skewed distributions	SCOPUS_ID:0001052810	10.3168/jds.S0022-0302(85)81028-6	None	Article	30	1985-01-01	Journal of Dairy Science	None	[]	[]
Scopus	807f6f6fb17f11eb95ed44af2806d069	estimation of variances and covariances under multiple trait models	SCOPUS_ID:0040845224	10.3168/jds.S0022-0302(84)81480-0	None	Article	53	1984-01-01	Journal of Dairy Science	None	[]	[]
